iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1231,0.8476499189627229,0.9991896272285251,0.9991896272285251,0.9983805668016195,0.0008097165991902834,0.0008097165991902834,1,1,1,LowVerify
1232,0.8477732793522267,0.9991902834008097,0.9991902834008097,0.9983818770226537,0.0008090614886731392,0.0008090614886731392,1,1,1,LowVerify
1233,0.8478964401294499,0.9991909385113269,0.9991909385113269,0.9983831851253031,0.0008084074373484236,0.0008084074373484236,1,1,1,LowVerify
1234,0.8480194017784963,0.9991915925626516,0.9991915925626516,0.9983844911147012,0.0008077544426494346,0.0008077544426494346,1,1,1,LowVerify
1235,0.8481421647819063,0.9991922455573505,0.9991922455573505,0.9983857949959645,0.0008071025020177562,0.0008071025020177562,1,1,1,LowVerify
1236,0.847457627118644,0.9991928974979822,0.9991928974979822,0.9983870967741936,0.0008064516129032258,0.0008064516129032258,0,1,1,LowVerify
1237,0.8467741935483871,0.9991935483870967,0.9991935483870967,0.9983883964544722,0.0008058017727639,0.0008058017727639,0,1,1,LowVerify
1238,0.846897663174859,0.9991941982272361,0.9991941982272361,0.998389694041868,0.0008051529790660225,0.0008051529790660225,1,1,1,LowVerify
1239,0.8470209339774557,0.999194847020934,0.999194847020934,0.998390989541432,0.0008045052292839903,0.0008045052292839903,1,1,1,LowVerify
1240,0.8471440064360418,0.999195494770716,0.999195494770716,0.9983922829581994,0.0008038585209003215,0.0008038585209003215,1,1,1,LowVerify
1241,0.8472668810289389,0.9991961414790996,0.9991961414790996,0.9983935742971888,0.0008032128514056225,0.0008032128514056225,1,1,1,LowVerify
1242,0.8473895582329317,0.9991967871485944,0.9991967871485944,0.9983948635634029,0.0008025682182985554,0.0008025682182985554,1,1,1,LowVerify
1243,0.8467094703049759,0.9991974317817014,0.9991974317817014,0.9983961507618284,0.0008019246190858059,0.0008019246190858059,0,1,1,LowVerify
1244,0.846832397754611,0.9991980753809142,0.9991980753809142,0.9983974358974359,0.0008012820512820513,0.0008012820512820513,1,1,1,LowVerify
1245,0.8469551282051282,0.999198717948718,0.999198717948718,0.9983987189751802,0.0008006405124099279,0.0008006405124099279,1,1,1,LowVerify
1246,0.8470776621297038,0.9991993594875901,0.9991993594875901,0.9984,0.0008,0.0008,1,1,1,LowVerify
1247,0.8472,0.9992,0.9992,0.9984012789768185,0.0007993605115907274,0.0007993605115907274,1,1,1,LowVerify
1248,0.8473221422861711,0.9992006394884093,0.9992006394884093,0.9984025559105432,0.0007987220447284345,0.0007987220447284345,1,1,1,LowVerify
1249,0.847444089456869,0.9992012779552716,0.9992012779552716,0.9984038308060654,0.0007980845969672786,0.0007980845969672786,1,1,1,LowVerify
1250,0.8475658419792498,0.9992019154030327,0.9992019154030327,0.9984051036682615,0.0007974481658692185,0.0007974481658692185,1,1,1,LowVerify
1251,0.8476874003189793,0.9992025518341308,0.9992025518341308,0.998406374501992,0.0007968127490039841,0.0007968127490039841,1,1,1,LowVerify
1252,0.847808764940239,0.999203187250996,0.999203187250996,0.9984076433121019,0.0007961783439490446,0.0007961783439490446,1,1,1,LowVerify
1253,0.8479299363057324,0.9992038216560509,0.9992038216560509,0.9984089101034208,0.0007955449482895784,0.0007955449482895784,1,1,1,LowVerify
1254,0.8480509148766905,0.9992044550517104,0.9992044550517104,0.9984101748807631,0.000794912559618442,0.000794912559618442,1,1,1,LowVerify
1255,0.8481717011128775,0.9992050874403816,0.9992050874403816,0.9984114376489277,0.0007942811755361397,0.0007942811755361397,1,1,1,LowVerify
1256,0.8474980142970612,0.9992057188244639,0.9992057188244639,0.9984126984126984,0.0007936507936507937,0.0007936507936507937,0,1,1,LowVerify
1257,0.8476190476190476,0.9992063492063492,0.9992063492063492,0.9984139571768438,0.0007930214115781126,0.0007930214115781126,1,1,1,LowVerify
1258,0.8477398889770024,0.9992069785884219,0.9992069785884219,0.9984152139461173,0.000792393026941363,0.000792393026941363,1,1,1,LowVerify
1259,0.8478605388272583,0.9992076069730587,0.9992076069730587,0.9984164687252574,0.000791765637371338,0.000791765637371338,1,1,1,LowVerify
1260,0.8479809976247031,0.9992082343626286,0.9992082343626286,0.9984177215189873,0.0007911392405063291,0.0007911392405063291,1,1,1,LowVerify
1261,0.8481012658227848,0.9992088607594937,0.9992088607594937,0.9984189723320158,0.0007905138339920949,0.0007905138339920949,1,1,1,LowVerify
1262,0.8482213438735178,0.9992094861660079,0.9992094861660079,0.9984202211690363,0.0007898894154818325,0.0007898894154818325,1,1,1,LowVerify
1263,0.8483412322274881,0.9992101105845181,0.9992101105845181,0.9984214680347278,0.0007892659826361484,0.0007892659826361484,1,1,1,LowVerify
1264,0.8484609313338595,0.9992107340173638,0.9992107340173638,0.998422712933754,0.0007886435331230284,0.0007886435331230284,1,1,1,LowVerify
1265,0.8477917981072555,0.999211356466877,0.999211356466877,0.9984239558707644,0.0007880220646178094,0.0007880220646178094,0,1,1,LowVerify
1266,0.847123719464145,0.9992119779353822,0.9992119779353822,0.9984251968503937,0.0007874015748031496,0.0007874015748031496,0,1,1,LowVerify
1267,0.8472440944881889,0.9992125984251968,0.9992125984251968,0.998426435877262,0.0007867820613690008,0.0007867820613690008,1,1,1,LowVerify
1268,0.8473642800944139,0.999213217938631,0.999213217938631,0.9984276729559748,0.0007861635220125787,0.0007861635220125787,1,1,1,LowVerify
1269,0.8474842767295597,0.9992138364779874,0.9992138364779874,0.9984289080911233,0.0007855459544383347,0.0007855459544383347,1,1,1,LowVerify
1270,0.8476040848389631,0.9992144540455616,0.9992144540455616,0.9984301412872841,0.0007849293563579278,0.0007849293563579278,1,1,1,LowVerify
1271,0.847723704866562,0.9992150706436421,0.9992150706436421,0.9984313725490196,0.000784313725490196,0.000784313725490196,1,1,1,LowVerify
1272,0.847843137254902,0.9992156862745099,0.9992156862745099,0.9984326018808778,0.0007836990595611285,0.0007836990595611285,1,1,1,LowVerify
1273,0.8479623824451411,0.9992163009404389,0.9992163009404389,0.9984338292873923,0.0007830853563038371,0.0007830853563038371,1,1,1,LowVerify
1274,0.8480814408770556,0.9992169146436961,0.9992169146436961,0.9984350547730829,0.000782472613458529,0.000782472613458529,1,1,1,LowVerify
1275,0.8482003129890454,0.9992175273865415,0.9992175273865415,0.9984362783424551,0.0007818608287724785,0.0007818608287724785,1,1,1,LowVerify
1276,0.8475371383893667,0.9992181391712275,0.9992181391712275,0.9984375,0.00078125,0.00078125,0,1,1,LowVerify
1277,0.84765625,0.99921875,0.99921875,0.9984387197501952,0.00078064012490242,0.00078064012490242,1,1,1,LowVerify
1278,0.8477751756440282,0.9992193598750976,0.9992193598750976,0.9984399375975039,0.00078003120124805,0.00078003120124805,1,1,1,LowVerify
1279,0.8478939157566303,0.999219968798752,0.999219968798752,0.9984411535463756,0.000779423226812159,0.000779423226812159,1,1,1,LowVerify
1280,0.848012470771629,0.9992205767731879,0.9992205767731879,0.9984423676012462,0.000778816199376947,0.000778816199376947,1,1,1,LowVerify
1281,0.8473520249221184,0.9992211838006231,0.9992211838006231,0.998443579766537,0.0007782101167315176,0.0007782101167315176,0,1,1,LowVerify
1282,0.8474708171206226,0.9992217898832685,0.9992217898832685,0.9984447900466563,0.0007776049766718507,0.0007776049766718507,1,1,1,LowVerify
1283,0.8468118195956454,0.9992223950233281,0.9992223950233281,0.9984459984459985,0.000777000777000777,0.000777000777000777,0,1,1,LowVerify
1284,0.846930846930847,0.9992229992229992,0.9992229992229992,0.9984472049689441,0.0007763975155279503,0.0007763975155279503,1,1,1,LowVerify
1285,0.8470496894409938,0.9992236024844721,0.9992236024844721,0.9984484096198604,0.0007757951900698216,0.0007757951900698216,1,1,1,LowVerify
1286,0.8471683475562451,0.9992242048099301,0.9992242048099301,0.9984496124031008,0.0007751937984496124,0.0007751937984496124,1,1,1,LowVerify
1287,0.8472868217054264,0.9992248062015504,0.9992248062015504,0.9984508133230054,0.000774593338497289,0.000774593338497289,1,1,1,LowVerify
1288,0.8474051123160341,0.9992254066615027,0.9992254066615027,0.9984520123839009,0.0007739938080495357,0.0007739938080495357,1,1,1,LowVerify
1289,0.8475232198142415,0.9992260061919505,0.9992260061919505,0.9984532095901005,0.0007733952049497294,0.0007733952049497294,1,1,1,LowVerify
1290,0.8468677494199536,0.9992266047950503,0.9992266047950503,0.9984544049459042,0.0007727975270479134,0.0007727975270479134,0,1,1,LowVerify
1291,0.8469860896445132,0.999227202472952,0.999227202472952,0.9984555984555985,0.0007722007722007722,0.0007722007722007722,1,1,1,LowVerify
1292,0.8471042471042471,0.9992277992277993,0.9992277992277993,0.9984567901234568,0.0007716049382716049,0.0007716049382716049,1,1,1,LowVerify
1293,0.8472222222222222,0.9992283950617284,0.9992283950617284,0.9984579799537394,0.0007710100231303007,0.0007710100231303007,1,1,1,LowVerify
1294,0.8473400154202004,0.9992289899768697,0.9992289899768697,0.9984591679506933,0.0007704160246533128,0.0007704160246533128,1,1,1,LowVerify
1295,0.847457627118644,0.9992295839753467,0.9992295839753467,0.9984603541185527,0.0007698229407236335,0.0007698229407236335,1,1,1,LowVerify
1296,0.8475750577367206,0.9992301770592764,0.9992301770592764,0.9984615384615385,0.0007692307692307692,0.0007692307692307692,1,1,1,LowVerify
1297,0.8476923076923077,0.9992307692307693,0.9992307692307693,0.9984627209838586,0.0007686395080707148,0.0007686395080707148,1,1,1,LowVerify
1298,0.8470407378939278,0.9992313604919293,0.9992313604919293,0.9984639016897081,0.0007680491551459293,0.0007680491551459293,0,1,1,LowVerify
1299,0.84715821812596,0.999231950844854,0.999231950844854,0.9984650805832693,0.0007674597083653108,0.0007674597083653108,1,1,1,LowVerify
1300,0.8472755180353031,0.9992325402916347,0.9992325402916347,0.9984662576687117,0.0007668711656441718,0.0007668711656441718,1,1,1,LowVerify
1301,0.8473926380368099,0.9992331288343558,0.9992331288343558,0.9984674329501916,0.0007662835249042146,0.0007662835249042146,1,1,1,LowVerify
1302,0.8475095785440613,0.9992337164750957,0.9992337164750957,0.998468606431853,0.0007656967840735069,0.0007656967840735069,1,1,1,LowVerify
1303,0.8476263399693721,0.9992343032159265,0.9992343032159265,0.9984697781178271,0.0007651109410864575,0.0007651109410864575,1,1,1,LowVerify
1304,0.8477429227237949,0.9992348890589136,0.9992348890589136,0.9984709480122325,0.0007645259938837921,0.0007645259938837921,1,1,1,LowVerify
1305,0.8478593272171254,0.9992354740061162,0.9992354740061162,0.998472116119175,0.0007639419404125286,0.0007639419404125286,1,1,1,LowVerify
1306,0.8479755538579068,0.9992360580595875,0.9992360580595875,0.9984732824427481,0.0007633587786259542,0.0007633587786259542,1,1,1,LowVerify
1307,0.8480916030534351,0.999236641221374,0.999236641221374,0.9984744469870328,0.0007627765064836003,0.0007627765064836003,1,1,1,LowVerify
1308,0.8482074752097636,0.9992372234935164,0.9992372234935164,0.9984756097560976,0.0007621951219512195,0.0007621951219512195,1,1,1,LowVerify
1309,0.8483231707317073,0.9992378048780488,0.9992378048780488,0.9984767707539984,0.0007616146230007616,0.0007616146230007616,1,1,1,LowVerify
1310,0.8484386900228484,0.9992383853769993,0.9992383853769993,0.9984779299847792,0.00076103500761035,0.00076103500761035,1,1,1,LowVerify
1311,0.8485540334855404,0.9992389649923896,0.9992389649923896,0.9984790874524715,0.0007604562737642585,0.0007604562737642585,1,1,1,LowVerify
1312,0.8486692015209125,0.9992395437262357,0.9992395437262357,0.9984802431610942,0.0007598784194528875,0.0007598784194528875,1,1,1,LowVerify
1313,0.8487841945288754,0.9992401215805471,0.9992401215805471,0.9984813971146546,0.0007593014426727411,0.0007593014426727411,1,1,1,LowVerify
1314,0.8488990129081245,0.9992406985573272,0.9992406985573272,0.9984825493171472,0.0007587253414264037,0.0007587253414264037,1,1,1,LowVerify
1315,0.8482549317147192,0.9992412746585736,0.9992412746585736,0.9984836997725549,0.000758150113722517,0.000758150113722517,0,1,1,LowVerify
1316,0.8483699772554966,0.9992418498862775,0.9992418498862775,0.9984848484848485,0.0007575757575757576,0.0007575757575757576,1,1,1,LowVerify
1317,0.8484848484848485,0.9992424242424243,0.9992424242424243,0.9984859954579863,0.000757002271006813,0.000757002271006813,1,1,1,LowVerify
1318,0.8485995457986374,0.9992429977289932,0.9992429977289932,0.9984871406959153,0.0007564296520423601,0.0007564296520423601,1,1,1,LowVerify
1319,0.848714069591528,0.9992435703479576,0.9992435703479576,0.99848828420257,0.0007558578987150416,0.0007558578987150416,1,1,1,LowVerify
1320,0.8488284202569917,0.999244142101285,0.999244142101285,0.9984894259818731,0.0007552870090634441,0.0007552870090634441,1,1,1,LowVerify
1321,0.8489425981873112,0.9992447129909365,0.9992447129909365,0.9984905660377359,0.0007547169811320754,0.0007547169811320754,1,1,1,LowVerify
1322,0.8483018867924528,0.999245283018868,0.999245283018868,0.9984917043740573,0.0007541478129713424,0.0007541478129713424,0,1,1,LowVerify
1323,0.8484162895927602,0.9992458521870287,0.9992458521870287,0.9984928409947249,0.0007535795026375283,0.0007535795026375283,1,1,1,LowVerify
1324,0.8485305199698568,0.9992464204973625,0.9992464204973625,0.9984939759036144,0.0007530120481927711,0.0007530120481927711,1,1,1,LowVerify
1325,0.8478915662650602,0.9992469879518072,0.9992469879518072,0.9984951091045899,0.0007524454477050414,0.0007524454477050414,0,1,1,LowVerify
1326,0.8472535741158767,0.999247554552295,0.999247554552295,0.9984962406015038,0.0007518796992481203,0.0007518796992481203,0,1,1,LowVerify
1327,0.8466165413533835,0.9992481203007518,0.9992481203007518,0.9984973703981969,0.0007513148009015778,0.0007513148009015778,0,1,1,LowVerify
1328,0.8467317806160781,0.9992486851990984,0.9992486851990984,0.9984984984984985,0.0007507507507507507,0.0007507507507507507,1,1,1,LowVerify
1329,0.8468468468468469,0.9992492492492493,0.9992492492492493,0.9984996249062266,0.0007501875468867217,0.0007501875468867217,1,1,1,LowVerify
1330,0.8469617404351087,0.9992498124531133,0.9992498124531133,0.9985007496251874,0.0007496251874062968,0.0007496251874062968,1,1,1,LowVerify
1331,0.8470764617691154,0.9992503748125937,0.9992503748125937,0.998501872659176,0.000749063670411985,0.000749063670411985,1,1,1,LowVerify
1332,0.8471910112359551,0.9992509363295881,0.9992509363295881,0.9985029940119761,0.0007485029940119761,0.0007485029940119761,1,1,1,LowVerify
1333,0.8473053892215568,0.999251497005988,0.999251497005988,0.9985041136873598,0.0007479431563201197,0.0007479431563201197,1,1,1,LowVerify
1334,0.8474195961106956,0.9992520568436799,0.9992520568436799,0.9985052316890882,0.0007473841554559044,0.0007473841554559044,1,1,1,LowVerify
1335,0.8475336322869955,0.9992526158445441,0.9992526158445441,0.9985063480209111,0.0007468259895444362,0.0007468259895444362,1,1,1,LowVerify
1336,0.8469006721433906,0.9992531740104555,0.9992531740104555,0.9985074626865672,0.0007462686567164179,0.0007462686567164179,0,1,1,LowVerify
1337,0.8470149253731343,0.9992537313432835,0.9992537313432835,0.9985085756897838,0.0007457121551081282,0.0007457121551081282,1,1,1,LowVerify
1338,0.8471290082028337,0.9992542878448919,0.9992542878448919,0.9985096870342772,0.0007451564828614009,0.0007451564828614009,1,1,1,LowVerify
1339,0.8472429210134128,0.9992548435171386,0.9992548435171386,0.9985107967237528,0.0007446016381236039,0.0007446016381236039,1,1,1,LowVerify
1340,0.8473566641846612,0.9992553983618764,0.9992553983618764,0.9985119047619048,0.000744047619047619,0.000744047619047619,1,1,1,LowVerify
1341,0.8474702380952381,0.9992559523809523,0.9992559523809523,0.9985130111524163,0.0007434944237918215,0.0007434944237918215,1,1,1,LowVerify
1342,0.8475836431226765,0.9992565055762082,0.9992565055762082,0.9985141158989599,0.0007429420505200594,0.0007429420505200594,1,1,1,LowVerify
1343,0.8476968796433878,0.9992570579494799,0.9992570579494799,0.9985152190051967,0.0007423904974016332,0.0007423904974016332,1,1,1,LowVerify
1344,0.8478099480326652,0.9992576095025983,0.9992576095025983,0.9985163204747775,0.000741839762611276,0.000741839762611276,1,1,1,LowVerify
1345,0.8479228486646885,0.9992581602373887,0.9992581602373887,0.9985174203113417,0.0007412898443291327,0.0007412898443291327,1,1,1,LowVerify
1346,0.8480355819125278,0.9992587101556709,0.9992587101556709,0.9985185185185185,0.0007407407407407407,0.0007407407407407407,1,1,1,LowVerify
1347,0.8474074074074074,0.9992592592592593,0.9992592592592593,0.9985196150999259,0.0007401924500370096,0.0007401924500370096,0,1,1,LowVerify
1348,0.847520355292376,0.999259807549963,0.999259807549963,0.9985207100591716,0.0007396449704142012,0.0007396449704142012,1,1,1,LowVerify
1349,0.8476331360946746,0.9992603550295858,0.9992603550295858,0.9985218033998522,0.0007390983000739098,0.0007390983000739098,1,1,1,LowVerify
1350,0.8477457501847746,0.9992609016999261,0.9992609016999261,0.9985228951255539,0.0007385524372230429,0.0007385524372230429,1,1,1,LowVerify
1351,0.8478581979320532,0.9992614475627769,0.9992614475627769,0.9985239852398524,0.0007380073800738007,0.0007380073800738007,1,1,1,LowVerify
1352,0.847970479704797,0.9992619926199262,0.9992619926199262,0.9985250737463127,0.0007374631268436578,0.0007374631268436578,1,1,1,LowVerify
1353,0.8473451327433629,0.9992625368731564,0.9992625368731564,0.9985261606484893,0.0007369196757553427,0.0007369196757553427,0,1,1,LowVerify
